101.fin;Calculus;Thomas Finney;1998 ;Addison Wesley;400 ;;5 
223.tra;Wandelen in het licht;Tramper, N.;1985 ;I.F.E.S., Amsterdam;32 ;;232 
223.tro;Hedendaagse ethiek in het licht van het Nieuwe Testament;Troost, Prof.dr. A., e.a.;1971 ;Buijten & Schipperheijn, Amsterdam;31 ;;233 
223.wil;De boodschap van Openbaring;Wilcock. M;1975 ;Novapress, Hoenderloo;254 ;;234 
223.wil;Toewijding aan Christus;Willis, G.C.;2000 ;Uit het Woord der Waarheid;;;235 
223.wol;Hebrews;Wolcott, L.T.;1998 ;Addington;;;236 
224.hoe;Het koninkrijk komt;Hoekendijk-la Riviere, E.; ;Kok, Kampen;116 ;90 242 0509 3;238 
224.hou;Hoe zal het aflopen?;Houwing, Warmolt ;2001 ;Stichting Goed Nieuws;45 ;90-5798-066-5;239 
224.lad;The presence of the future;Ladd, George Eldon;1974 ;eerdmans;340 ;0-8028-1531-6;240 
224.rob;Het drama van de eindtijd;Robert, Oral;1963 ;Stichting Volle Evangelie zending;114 ;;241 
224.ver;Signalen van de eindtijd?;Vermaat, J.A.E.;1975 ;De Banier, Utrecht;271 ;;242 
225.bou;Dichter bij de profeten;Bouhuijs, K. e.a.;1968 ;Ten Have, Amsterdam;152 ;;244 
225.dam;Jesaja, de Redder komt, bijbelstudie over Jesaja 40-66;Dam, H.P.;1995 ;Uitgeverij De Vuurbaak Barneveld;112 ;90-5560-027-X;245 
225.dam;Jesaja, de Redder komt, bijbelstudie over Jesaja 40-66;Dam, H.P.;1995 ;Uitgeverij De Vuurbaak Barneveld;112 ;90-5560-027-X;246 
225.llo;From fear to faith, stud. in the book of Habbakuk ;Lloyd-Jones, D.M.;1953 ;Inter-Varsity Press, London;78 ;;247 
225.lut;De zeven gesprekken van Maleachi;Lthi, Walter;1948 ;Wever, Franeker;111 ;;248 
225.pie;Elijah;Pierson, Lance;1989 ;Inter-Varsity Press, Leicester, England;176 ;;249 
225.sch;Obadja;Schelling, dr. P.;1989 ;Kok Kampen;72 ;;250 
226.bav;Mensen rondom Jezus;Bavinck, J.H.;1960 ;Uitgeversmaatschappij J.H. Kok N.V. - Kampen;166 ;;252 
226.bla;Levensbelangrijke vragen;John Blanchard;1988 ;;;;253 
226.boi;Bijbelstudie in de gemeente;Boiten, drs. H.J. e.a.;1990 ;De Vuurbaak, Barneveld;134 ;;254 
226.cu;Hart en handen;Bruijne, de e.a.;2001 ;Boekencentrum, Den Haag;;;255 
226.dal;Geloof met hoofd, hart en handen;Dalen, A. van, e.a.;1996 ;Voorhoeve Kampen;72 ;90-297-1399-2;256 
226.fal;Netwerken van gerechtigheid;Falcke, dr. H. e.a.;1992 ;Radboudstichting, Vught;48 ;;257 
226.fok;Vertelkunst in de bijbel;Jan Fokkelman;1995 ;uitgeverij boekencentrum zoetermeer;220 ;;258 
226.hum;Geestelijke gaven;Hummel, Charles & Anna;1994 ;Internationale Bijbelbond;48 ;90-323-0625-1;259 
226.ivp;New Bible Commentary;Carson, D.A., e.a.;1953 ;Inter-Varsity Press;1455 ;0-85110-648-X;260 
226.job;Studying God's word;Job, J.B.;1972 ;Inter Varsity Press, London;110 ;;261 
226.mur;Niet mijn wil;Murray, A.; ;Gazon, Den Haag;102 ;;262 
226.nbg;Hulp voor de bijbellezer;Nederlands Bijbelgenootschap;1973 ;NBG, Amsterdam;96 ;;263 
226.ncr;Dertien pers. ontmoetingen met vrouwen in de Bijb.;N.C.R.V.;1988 ;Kok, Kampen;59 ;;264 
226.ouw;Geneest de zieken!;Ouweneel, W.J.;2003 ;medema;420 ;90-6353-415-9;265 
226.pop;De vrijheid der exegese;Popma, dr. K.J.;1944 ;Oosterbaan & Le Cointre, Goes;259 ;;266 
226.son;Huh? Niet-vage bijbelstudies;Sonneveld, Reinier;2004 ;telos;tel zelf maar;90-5881-166-2;267 
226.son;Jutten;Sonneveld, Reinier;2005 ;telos;200 ;90-5881-199-9;268 
226.wal;Gelijk ook wij vergeven;Walters, Richard;1983 ;Novapress, Utrecht;96 ;;269 
226.yfc;God gezocht;youth for christ;1998 ;kok voorhoeve, kampen;91 ;90-297-1306-2;270 
226.yfc;Het komt je niet aanwaaien, 23 Bijbelstudies;Youth for Christ;;Youth for Christ, Nederland;157 ;;271 
240.adm;Zo moeder, zo dochter;Admirant, ds. J. den;1992 ;Hollandscheveld;80 ;;275 
240.bre;Vrouw en man - een plaatsbepaling;Bremmer-Lindeboom, mr. L.G.A.;1983 ;De Vuurbaak, Groningen;80 ;;276 
240.bru;Mens worden;Bruyne, O. de;1994 ;Regenboog;18 ;;277 
240.hoe;Wie doof is kan niet zingen;Hoeven, mr. J. van der;1979 ;Buyten en Schipperheyn, Amster. ;316 ;;278 
240.hyb;Wie je bent als niemand kijkt;Hybels, Bill;1996 ;Medema;117 ;90-6353-248-2;279 
240.luc;Het gaat niet om mij;Max Lucado;2003 ;telos;120 ;90-6353-434-5;280 
240.lum;Alleen is niet alleen;Lum, A.;1979 ;Gideon, Hoornaar;83 ;;281 
240.mcc;Het vaderhart van God;McClung, Floyd;1999 ;Gideon ;;;282 
240.mcc A;Het vaderhart van God;McClung jr, F.;1984 ;Gideon, Hoornaar;123 ;;283 
240.tro;De man, een onbegrepen wezen;Trobisch, W.;1985 ;Kok Kampen;92 ;;284 
240.vin;Hemels DNA;Willem de Vink;2006 ;Jongbloed;230 ;90-8520-060-1;285 
240.whi;Gevarenzones voor mannen;White, J;1997 ;Navigator boeken;223 ;90-76596-018;286 
241.bri;Eerherstel van de deugd;Brillenburg, prof.dr. G.;1958 ;Kok, Kampen;159 ;;288 
241.gut;Theologie van de bevrijding;Gutierrez, C.;1974 ;Ten Have, Baarn;279 ;;289 
241.hoe;Genezing in de verzoening;Hoekendijk, B.;1974 ;Opwekking;69 ;;290 
242.dal;Een antwoord op homotheologie;Dallas, Joe;2002 ;Buijten & Schipperheijn, Amsterdam;81 ;90-75953-10-0;292 
242.veg;Uit de schaduw;Vegt, M. van der ;2004 ;Buijten & Schipperheijn Motief, Amsterdam;64 ;90-5881-171-9;293 
243.bar;Promiseland, hoe kinderen God beleven;Peter Barz e.a.;2000 ;Veldman, Ijsselmuiden;124 ;90-802193-3-9;295 
243.ble;Turned onto Jesus;Blessitt, Arthur;1972 ;Word books, London;242 ;;296 
243.car;Tien mythen over het christelijk geloof;Carkner, Gordon;1987 ;IFES-Nederland, Utrecht;41 ;;297 
243.dij;In gesprek met;Dijken, J. van;1984 ;De Navigators;45 ;;298 
243.fop;De derde weg voor het apostolaat;Pop, ds. F.J.; ;Kerk en wereld;42 ;;299 
243.gau;Gods reddingsoperatie: Ga ervoor!;Gaukroger, S;1997 ;Novapres, Apeldoorn;144 ;90-6318-142-6;300 
243.gre;How can i lead a friend to Christ?;Michael Green;1995 ;hodder & stoughton;130 ;0-340-64261-0;301 
243.gum;Een kwestie van Leven;Nicky Gumbel;1999 ;Gideon, Hoornaar;265 ;90-6067-701-3;302 
243.hab;Het onmogelijke doen;Habets, L.;1979 ;Instituut voor evangelisatie;62 ;;303 
243.ham;Evaluatieverslag Eureka Project;Hammink, J. e.a.;1992 ;Delft;96 ;;304 
243.how;Student power in world evangelism;Howard, D.M.;1970 ;Inter Varsity Press, London;129 ;;305 
243.hyb;Zo wordt je een aanstekelijk Christen;Bill Hybels en Mark Mittelberg;1994 ;Gideon, Hoornaar;231 ;;306 
243.ins;Beleven en doorgeven, handl. voor pers. evangelis.;Instituut voor evangelisatie;1971 ;Inst. voor evangelisatie;144 ;;307 
243.jon;Proeven is geloven;Jongsma, J.;1993 ;Navigators;46 ;;308 
243.lie;Waarom het de moeite waard is Christen te zijn;Norbert Lieth;2000 ;middernachtsroep, Leerdam;70 ;;309 
243.lit;Getuigen maar hoe ?;Little, P.;1979 ;;;;310 
243.mcc;Werken voor God bij de duivel op de stoep;McClung, F.;1988 ;Gideon, Hoornaar;237 ;;311 
243.mcp;Vriendschap-evangelisatie;Mc Phee, A.;1978 ;Gideon, Hoornaar;150 ;;312 
243.pip;Out of the Saltshaker (revised edition);Pippert, R.M.;1999 ;Inter-Varsity Press;291 ;0-85111-646-9;313 
243.pir;Een thuisfront voor de zendeling;Neal Pirolo;1991 ;Gideon;240 ;;314 
243.san;Discipelen maken: Jezus' opdracht in onze tijd;Sanny, L.C.;1987 ;Navigators, De, Driebergen;56 ;;315 
243.sch;Visserslatijn;Peter Scheele;1996 ;Buijten en Schipperheijn;197 ;;316 
243.sch;Vissen bij verlopend getij;Schakel, M.W.; ;Wever, Franeker;128 ;;317 
243.sha;De gelukkigste mensen van de wereld;Shakarian, D.;1980 ;Gramma, Rotterdam;180 ;;318 
243.wal;Two thousand tongues to go;Wallis, E.E. e.a.;1966 ;Hodder & Stoughton.;319 ;;319 
243.wil;Twaalf engelen uit de hel;Wilkerson, D.; ;Gideon, Hoornaar;187 ;;320 
244.jac;De zaak Davidson;Jackman, S.;;Gideon, Hoornaar;227 ;;322 
244.kim;Effectief bidden;Kimuli, Michael;2002 ;Highway media;50 ;90-5811-024-9;323 
244.mcn;Day by day;McNally, Thomas e.a.;1990 ;Ave Maria Press, Indiana, U.S.A.;202 ;;324 
244.nou;De woestijn zal bloeien;Nouwen, H.;1994 ;Lannoo;96 ;;325 
244.pet;Leven met een melodie;Peters, J.P.A.;1979 ;Gooi en Sticht, Hilversum;112 ;;326 
244.pet;Antwoord aan God, leren bidden met de spalmen;Peterson, E.H.;1999 ;Ekklesia;159 ;90-75569-12-2;327 
244.ryl;Bidt u wel?;Ryle, J.C.;1978 ;Echo, Amersfoort;39 ;;328 
244.ude;Gezegend gij Heer;j v Uden;;;50 ;;329 
244.zui;Ons gebed;Zuidema, prof. dr. S.U.;1951 ;Wever, Franeker;185 ;;330 
245.ber;Wat heb je aan je geloof;Bergman, G.;1979 ;Telos;64 ;;332 
245.cra;Bemoediging doet goed;Larry Crabb/ Dan Allender;2004 ;Navigators;150 ;90-6318-206-6;333 
245.ott;Leiding geven aan Gods hand;Ottow, A.;1985 ;I.F.E.S., Amsterdam;22 ;;334 
245.sto;Calling Christian Leaders;Stott, J.;2002 ;Inter-Varsity Press;150 ;0-85111-257-9;335 
246.arg;Treasures out of Darkness;Arguinzoni, S.&J.;1991 ;New Leaf Press;287 ;;337 
246.baa;Als iemand bij u ziek is;Baak, drs. L.C. e.a.;1991 ;De Vuurbaak, Barneveld;64 ;;338 
246.jan;Van de rechtvaardigen;Janse, A.;1962 ;St. Uitg. Ref. boeken, Rijswijk ;344 ;;339 
246.kus;Als 't kwaad goede mensen treft;Kushner, H.S.;1983 ;;;;340 
246.lew;a grief observed;C.S.Lewis;1961 ;harpercollins;90 ;0-06-065273-x;341 
246.pla;The growing up pains;Plass, Adrian;1986 ;Marshall Pickering;187 ;;342 
247.bar;Developing a christian mind;Barclay, O.R.;1984 ;Inter Varsity Press;207 ;;344 
247.bec;Blijf bij uw bevrijder;Becking, Dr. B.E.J.H.;1986 ;Kok, Kampen;62 ;;345 
247.ber;In goede banen;Berg, dr. ir. J.S. van den e.a.;1988 ;De Vuurbaak, Groningen;169 ;;346 
247.ber;De mens onderweg;Berkhof, dr. H.;1960 ;Boekencentrum, Den Haag;127 ;;347 
247.blo;Voor stille ogenblikken;Chr. Blom;;;;;348 
247.bui;Mens, waar ben je?, over verantwoording;Buijs, G. e.a.;1992 ;Christelijk Studiecentrum ICS, Amsterdam;70 ;90-71885-17-8;349 
247.bui;Mens, waar ben je?, over verantwoording;Buijs, G. e.a.;1992 ;I.C.S., Amsterdam;69 ;;350 
247.dal;Horen, zien en groeien;Dalen, A. van;1997 ;IFES Nederland;69 ;;351 
247.day;Planning voor alledag;Dayton, E.R.; ;Interlektuur;196 ;;352 
247.end;Groeien in het geloof;dr. G. van den End;1996 ;kok;90 ;90-242-7750-7;353 
247.fer;Stille tijd;Ferguson-Postma, H.; ;Inter-Varsity Press, London;40 ;;354 
247.gre;Wie is op de vlucht?;Green, M.;1973 ;Wever, Franeker;128 ;;355 
247.gua;De hulp aan de naaste in gevaar;Guardini, R.;1961 ;Lannoo, Den Haag;67 ;;356 
247.gun;Wat is christelijke vrijheid?;Gunnink, ds. G. e.a.;1988 ;De Vuurbaak, Barneveld;119 ;;357 
247.hey;De gevonden Vader;Heynis, Betty;1996 ;Kok Voorhoeve - Kampen;102 ;90-297-1396-8;358 
247.hoe;Leven in de Geest;Hoekendijk, Ben;1987 ;Gideon, Hoornaar;105 ;;359 
247.hol;De bet. van verbond en kerk voor huwel. gez. kerk ;Holwerda, prof. B.;1958 ;Oosterbaan & Le Cointre, Goes;200 ;;360 
247.hug;Living free;Huggett, Joyce;1984 ;Inter-Varsity Press;192 ;0-85110-490-8;361 
247.ife;dagelijks leven met God;Plas, José van der en Talstra, Harmen en Visser, Johan;2005 ;boekencentrum, zoetermeer;190 ;90-239-1909-2;362 
247.ife;Excursies door de bijbel;Veen, ds. R.J. van der; ;IFES, Delft;211 ;;363 
247.joh;Genieten van Gods nabijheid;Johnsen, Jan;1996 ;Navigator boeken;149 ;90-6318-219-8;364 
247.jon;Heiligen Levens in Nederland en Vlaanderen;Jongen, L.;1998 ;Bert Bakker;206 ;;365 
247.lam;How to survive as a student;Lamb, Jonathan;1985 ;Inter-Varsity Press;150 ;0-85110-469-X;366 
247.lee;Food for life;Peter Lee, Greg Scharf, Robert Willcox;1977 ;Inter-Varsity Press;208 ;0-85110-397-9;367 
247.lew;De vier liefdes;Lewis, C.S.;1960 ;Uitgeverij van Wijngen;140 ;90-5194-081-5;368 
247.lew;Top Prioriteit;Lewis, Norman;1988 ;Operatie Mobilisatie;180 ;90-6331-002-1;369 
247.los;Hoe depressief is de blijmoedige christen?;Los, drs. P. e.a.;1988 ;De Vuurbaak, Barneveld;32 ;;370 
247.mat;De anders denken boerderij;Matzken, R.H.;1976 ;Buijten en Schipperheijn;120 ;;371 
247.mil;De smaak van nieuwe wijn;Miller, K.;1969 ;Kok, Kampen;131 ;;372 
247.mul;Er is hoop;Mulligen, Drs. J.;1982 ;;63 ;;373 
247.nee;De vrijmaking van de geest;Watchman Nee;1965 ;Novapres;128 ;90-6318-724-6;374 
247.nee;Het Normale Christelijke Leven;Watchman Nee;;Pro mission;241 ;90-70048-34-5;375 
247.ort;God is dichterbij dan je denkt;Ortiz, J.C.;1993 ;Gideon, Hoornaar;166 ;90-6067-600-9;376 
247.rul;Ik geloof;Ruler, dr. A.A. van;1969 ;Callenbach, Nijkerk;158 ;;377 
247.sch;Leven door de Geest;Schaeffer, F.A.;1972 ;Buijten & Schipperheijn - Amsterdam;193 ;90-6064-199-X;378 
247.ten;Achter God aan;Tommy Tenney;1998 ;sjofar boek en muziek;150 ;90-6823-030-1;379 
247.tor;Ik geloof ...en nu?;Torrey, Dr. R.A.;;De stem Heerlen;95 ;;380 
247.vre;Dicipelschap;L.M.Vreugdenhil;1990 ;J.H.Kok-Kampen;172 ;;381 
247.vri;Omgaan met het aardse goed;Vries, drs. J.P. de;1982 ;De Vuurbaak, Groningen;88 ;;382 
247.wag;De geestelijke gaven voor de opbouw van de gemeente;Wagner, Peter;1990 ;Gideon;171 ;;383 
247.whi;De goede strijd;White, J.;1982 ;Gideon, Hoornaar;273 ;90-6067-218-6;384 
247.whi;Flirten met de wereld;White, J.;1982 ;Gideon, Hoornaar;135 ;;385 
247.wil;Ontdekkingstocht;Willoughby, R.;1984 ;Internationale Bijbelbond;445 ;;386 
248.aal;Theologie der verontrusting;Aalders. dr W.; ;Voorhoeve;107 ;;388 
248.aal;Theologie der verontrusting;Aalders. dr W.; ;Voorhoeve, Den Haag;109 ;;389 
248.aye;What would Jesus say to ... ?;Ayers, S. & Lane, J.;1999 ;inter varsity press;160 ;0-85111-251-x;390 
248.bav;Christelijke wereldbeschouwing;Bavinck, dr. H.;1913 ;Kok, Kampen;106 ;;391 
248.bec;Loving Monday;Beckett, J. D.;1998 ;Inter-Varsity Press;176 ;0-8308-1926-6;392 
248.bur;Business By The Book;Larry Burkett;1998 ;Nelson Business;300 ;;393 
248.cat;Der christ in staat und gesellschaft;Catherwood, H.F.R.;1971 ;Brunnen Verlag.;141 ;;394 
248.dij;beleven en verbeelden (het spanningsveld van literatuur en geloof);ICS;2006 ;ics;115 ;90-239-1981-5;395 
248.dip;Verkenning en verwachting;Dippel, dr. C.J.;1962 ;Boekencentrum, Den Haag;218 ;;396 
248.div;Religie contra ideologie;Diverse schrijvers;1983 ;V.G.S.D.;0 ;;397 
248.ell;Subversief Christendom;Jacques Ellul;1987 ;Kok Agora, Kampen;250 ;90-242-7559-8;398 
248.gen;De terugkeer van de verloren vader;F.O.Van Gennep;1993 ;ten Have/Baarn;544 ;;399 
248.gou;Genoodzaakt goed te wezen;Goudzwaard, dr. B.;1981 ;Kok, Kampen;111 ;;400 
248.gua;De zondag, gisteren, vandaag, altijd;Guardini, R.;1961 ;Lannoo, Den Haag;87 ;;401 
248.ics;Door weer en wind;ICS;1995 ;ICS;70 ;90-71885-24-0;402 
248.ics;Geheel anders;ICS;2000 ;ICS;87 ;90-71885-33-X;403 
248.ics;Geheel anders;ICS;2000 ;Christelijk Studiecentrum ICS, Utrecht;87 ;90-71885-33-x;404 
248.ics;Impact cahier: Christen zijn in carriere, relatie ...;ICS;1998 ;ICS;40 ;;405 
248.koo;Tussen beginsel en belang;Kooy, dr. T.P. van der;1955 ;Zomer & Keunings, Wageningen;192 ;;406 
248.kuy;Geloof en wereldbeeld;Kuyper;1956 ;Wever, Franeker;395 ;;407 
248.nij;Verlegenheid rond werkgelegenheid;Nijkamp, P.;1977 ;De Vuurbaak, Groningen;67 ;90-6015-3677;408 
248.ros;Actuele uitdagingen aan de christenheid;Roscam Abbing, prof. dr. P.J.;1967 ;Boekencentrum, Den Haag;311 ;;409 
248.sch;The God who is there;Schaeffer, F.A.;1968 ;Hodder and Stoughton;190 ;;410 
248.sch;Christus en cultuur;Schilder, dr. K.;1953 ;Wever, Franeker;119 ;;411 
248.sid;Rijke christenen in een tijd van honger;Sider, R.J.;1977 ;Gideon, Hoornaar;299 ;;412 
248.sta;Studeren een stuk van je leven;Stam, drs. C.;1979 ;Kok, Kampen;119 ;;413 
248.sto;Uitdagingen van deze tijd in bijbels perspectief;John Stott;1999 ;novapres;512 ;90-6318-163-9;414 
248.vin;Vogelperspectief;Vink, Willem de;;;;;415 
248.wak;Can it be true?;Wakely, Michael;2002 ;Inter-Varsity Press;224 ;0-85111-285-4;416 
248.wei;Het Volle Leven;Weigand, Hans, e.a.;2005 ;ICS;100 ;9-0239-1798-7;417 
248.yan;Jezus zoals ik hem niet kende;Yancey, Philip;1997 ;Uitgeverij Barnabas;280 ;90-5030-684-5;418 
248.zij;De wereldpolitiek in het licht van de schrift;Zijlstra, A.;1950 ;Oosterbaan & Le Cointre, Goes;255 ;;419 
249.and;Overwinning over de duisternis;Anderson, Neil T.;1997 ;Gideon;287 ;;421 
249.ber;En nu...pak aan;A.Berents Karkdijk;;Stichting kleine uitgeverij;85 ;;422 
249.boe;Tussen anarchie en establishment;Boer, R. den e.a.;1970 ;Ten Have, Baarn;167 ;;423 
249.bon;De wijsheid van God in Jezus Christus;Bonhoeffer, D.;1997 ;Kok Kampen;47 ;;424 
249.bon;Geheimen van de heilige nacht;Bonhoeffer, D.;1997 ;Kok Kampen;46 ;;425 
249.cho;De hemel is zo echt!;Thomas Choo;2005 ;De Groot, goudriaan;256 ;90-73982-18-9;426 
249.cra;Zoektocht naar God;Crabb, Larry;1995 ;Uitgeverij Medema;227 ;906353230-x;427 
249.cun;Is dit echt van u, Heer;Cunningham, L e.a.;1984 ;Gideon, Hoornaar;211 ;;428 
249.fos;Het feest van de Navolging;Foster, R.;2000 ;Ekklesia;191 ;;429 
249.fos;Het feest van de Navolging;Foster, R.;2000 ;Ekklesia;191 ;;430 
249.geo;Geef nooit op!;Verwer, George;1983 ;Operatie Mobilisatie;156 ;90-6331-010-2;431 
249.gum;Brandende kwesties;Nicky Gumbel;1998 ;Gideon, Hoornaar;150 ;90-6067-699-8;432 
249.hug;Groeien in liefde ;Hugget, J.;1996 ;Kok Kampen;125 ;;433 
249.hug;Growing into Love;Hugget, J.;1982 ;Inter-Varsity Press;128 ;;434 
249.hyb;Making life work - putting God's wisdom into action;bill hybels;1998 ;inter varsity press;210 ;0-8308-1788-3;435 
249.ics;Leer en werk;Verbeek, G. e.a.;2002 ;ICS;;;436 
249.joy;The final quest;joyner, rick;1960 ;morning star;158 ;0-88368-478-0;437 
249.lee;Het zaad, het zout, het zuurdesem;Leenhouwers, P. e.a.;1987 ;Radboudstichting, Vught;55 ;;438 
249.lew;Gods megafoon;Lewis, C.S.;1957 ;Ten Have, Amsterdam;170 ;;439 
